X,Y,Z
0.16512082517147064,0.1910666525363922,1.2483928203582764
-0.7762302160263062,0.3120307922363281,1.076449990272522
0.30033791065216064,0.40385717153549194,1.1336431503295898
0.3232482075691223,-0.1787191927433014,0.8858702778816223
-0.5419068932533264,0.38772642612457275,0.4556501805782318
0.027936846017837524,-0.3357566297054291,1.4315513372421265
-0.6373247504234314,0.6036216616630554,0.6658985614776611
-0.553372859954834,0.3757709562778473,1.132794737815857
0.16856573522090912,0.11017726361751556,1.1362513303756714
0.025605402886867523,0.34174051880836487,1.249133586883545
-0.07923510670661926,0.4848981499671936,0.8905259370803833
0.2705734372138977,0.3733806610107422,0.8904498815536499
0.1743776500225067,-0.11310617625713348,1.4594645500183105
0.1759217232465744,-0.5187026858329773,1.0669294595718384
-0.4725860059261322,0.7111098170280457,1.0918986797332764
-0.08592838793992996,-0.02194029837846756,1.3757160902023315
-0.049173593521118164,-0.06509722024202347,1.4106613397598267
0.13043808937072754,-0.05960138142108917,1.1445820331573486
-0.49941036105155945,-0.011678241193294525,1.3166025876998901
-0.7849713563919067,-0.09948675334453583,0.955220639705658
-0.4466044008731842,0.6851423382759094,0.9811586737632751
0.346057653427124,-0.046046219766139984,1.3607507944107056
0.2891383767127991,0.4412173330783844,0.9816865921020508
-0.7502384185791016,0.008331183344125748,1.4157817363739014
-0.7381696701049805,-0.5090968608856201,1.1231173276901245
-0.815324068069458,0.035490483045578,1.3888745307922363
-0.8174896240234375,-0.4996062219142914,1.0529676675796509
0.11231069266796112,0.1427590698003769,0.9937857985496521
0.25178879499435425,0.23207545280456543,1.0126680135726929
-0.5783531665802002,0.731519341468811,0.7087298631668091
0.39296916127204895,-0.3877315819263458,0.8505932092666626
-0.17053048312664032,0.10153831541538239,1.5760276317596436
-0.8414273858070374,0.3565308451652527,1.0681270360946655
-0.10068106651306152,0.48026958107948303,1.0090272426605225
-0.05884140729904175,0.012575753033161163,1.5588963031768799
-0.1772758662700653,0.00042491406202316284,1.214365839958191
-0.012333612889051437,0.3556460738182068,1.0307868719100952
-0.30592161417007446,0.6029671430587769,1.1286729574203491
0.08915357291698456,-0.08360153436660767,0.8692330121994019
-0.11476653814315796,0.49932143092155457,0.8629298210144043
0.2653084099292755,0.01515292376279831,1.0284794569015503
-0.039913296699523926,-0.07057612389326096,1.510305404663086
-0.1248670294880867,0.545386016368866,0.7635351419448853
0.3995223641395569,0.3944029211997986,1.1460813283920288
-0.24827887117862701,0.1741837114095688,1.5624710321426392
0.3463134765625,-0.30212682485580444,1.1779630184173584
0.21444155275821686,-0.09121957421302795,1.1008386611938477
-0.07447060197591782,0.025348590686917305,1.291176438331604
-0.34358638525009155,-0.7554651498794556,0.7761873006820679
-0.6227906942367554,0.07091198861598969,1.356281042098999
-0.8738222122192383,0.10986658930778503,0.5719286203384399
-0.024562519043684006,-0.20488041639328003,1.3431215286254883
0.4030652940273285,0.22624190151691437,1.1683493852615356
0.21280880272388458,-0.2957855761051178,0.7736189365386963
-0.2686655521392822,-0.05394168198108673,1.256561517715454
-0.28268900513648987,0.2820143401622772,1.3129470348358154
-0.6356573104858398,0.1729927659034729,0.7617281675338745
-0.3295515179634094,-0.22383078932762146,1.213285207748413
-0.6960492134094238,0.12110608071088791,0.3977639973163605
-0.2309103012084961,0.2835114002227783,1.5450656414031982
-0.7042525410652161,-0.07227098196744919,1.245179295539856
-0.8838780522346497,-0.45482051372528076,0.8186464309692383
-0.5365297794342041,0.457827091217041,1.3518457412719727
0.20383110642433167,0.38294780254364014,1.0433541536331177
-0.6864694952964783,0.48116666078567505,1.2954082489013672
-0.030224144458770752,-0.3279588520526886,0.8875954151153564
-0.11556215584278107,0.3523368239402771,1.0323610305786133
-0.5730413198471069,0.6722543239593506,1.0670130252838135
0.2889834940433502,-0.21162867546081543,0.8684311509132385
-0.13008880615234375,0.10738673806190491,1.1263667345046997
-0.4453551173210144,0.1289457380771637,1.4729580879211426
-0.1075945496559143,0.45198512077331543,1.0724866390228271
-0.2452925145626068,0.2602677345275879,1.5501940250396729
-0.5405136346817017,0.08408196270465851,1.1451321840286255
-0.6926375031471252,0.205305814743042,0.8576056957244873
-0.6801334023475647,0.07370653003454208,0.615811288356781
-0.17862024903297424,-0.03220704197883606,1.1747881174087524
-0.4754265248775482,0.662321925163269,0.6500309109687805
0.23686113953590393,-0.5870836973190308,0.9344693422317505
-0.27352261543273926,0.6280122995376587,1.003891944885254
-0.5629873871803284,0.07548053562641144,0.84046870470047
0.3218550980091095,-0.09354963153600693,1.3188351392745972
0.045058563351631165,0.3959236145019531,1.3967136144638062
-0.12586697936058044,-0.28698402643203735,0.9573841094970703
-0.05071580037474632,-0.23152600228786469,1.2530124187469482
0.35695961117744446,0.0021147578954696655,0.9868195056915283
0.35559728741645813,0.2416725754737854,1.1406292915344238
-0.4171191453933716,0.3409518301486969,1.4020156860351562
0.28036636114120483,-0.5397428870201111,0.7604607343673706
-0.22082822024822235,-0.38092881441116333,1.3676804304122925
-0.5669718384742737,-0.22357460856437683,1.433038592338562
-0.05684107542037964,0.4673370122909546,1.3927451372146606
-1.004354476928711,0.17140862345695496,0.7341853380203247
-0.22451801598072052,-0.47189801931381226,1.081661343574524
-0.6857611536979675,0.6396746039390564,0.801700234413147
-0.21563395857810974,-0.31368356943130493,1.437635898590088
-0.2278585284948349,-0.7479457855224609,0.7917156219482422
-0.5048440098762512,0.35679176449775696,1.1562998294830322
-0.3394487500190735,0.6249217987060547,0.8272760510444641
-0.46023887395858765,-0.1976025104522705,1.472242832183838
-0.006144210696220398,-0.3377513289451599,1.0155057907104492
0.3933870792388916,0.21283601224422455,1.0045698881149292
-0.6101371049880981,0.44953805208206177,1.2189289331436157
0.012806234881281853,-0.0007488392293453217,1.326188564300537
0.1095106303691864,0.3013339638710022,1.284340500831604
-0.42619767785072327,-0.2797994613647461,1.1498157978057861
-0.27994483709335327,-0.6298325657844543,1.1953128576278687
0.22739526629447937,0.2904437780380249,1.2728196382522583
-0.09984593093395233,-0.11923854798078537,1.5639920234680176
-0.015167489647865295,-0.5152698755264282,1.1212239265441895
0.01561620831489563,0.4646565914154053,1.0317482948303223
-0.2110215723514557,-0.292997270822525,1.4063047170639038
-0.5232171416282654,0.7593643665313721,0.7296714782714844
0.26604101061820984,0.20669881999492645,1.2135887145996094
-0.6169062256813049,0.23489129543304443,1.340216875076294
-0.045349642634391785,0.459966242313385,1.041426181793213
-0.1625673472881317,-0.18463745713233948,1.508543848991394
0.33427974581718445,0.01758570969104767,1.2767401933670044
0.44265514612197876,-0.2912142276763916,0.8410931825637817
-0.5942268371582031,0.5672474503517151,0.9467613697052002
-0.280316025018692,-0.3538956046104431,0.9816412329673767
0.028868019580841064,-0.3267395496368408,0.9444016218185425
0.0462568998336792,-0.1602781116962433,1.2477978467941284
-0.13372085988521576,-0.5935590267181396,1.0631978511810303
-0.20597518980503082,0.6066502928733826,1.1151456832885742
-0.5220367908477783,-0.05615958571434021,1.1839860677719116
-0.15343217551708221,0.19823604822158813,1.5657330751419067
-0.4934609532356262,-0.5944399833679199,1.119350552558899
-0.028718896210193634,0.4426840543746948,1.082054853439331
-0.40393850207328796,-0.1413114070892334,1.464547038078308
0.42283061146736145,0.45036816596984863,0.8384082317352295
-0.8372380137443542,-0.07718757539987564,0.45064452290534973
0.09610846638679504,0.7405227422714233,0.7520308494567871
-0.1247694343328476,0.1550779640674591,1.557173252105713
-0.7580980062484741,-0.07179460674524307,1.401857852935791
-0.2506992518901825,-0.37045949697494507,1.024996042251587
0.4104245901107788,0.12733332812786102,1.102097749710083
-0.31039687991142273,0.7621517181396484,0.820776104927063
-0.2498539686203003,-0.5453893542289734,0.7707123160362244
0.22106513381004333,-0.022640258073806763,1.2768330574035645
0.05162913352251053,0.056400034576654434,1.1945070028305054
-0.7542819380760193,0.4415754973888397,1.1959166526794434
-0.8095309734344482,0.23699332773685455,0.5521315336227417
-0.4952996075153351,-0.020094677805900574,1.0686110258102417
0.09678450226783752,-0.49408265948295593,0.9656122922897339
-0.3630053400993347,0.2636105716228485,0.7553629875183105
-0.29023778438568115,0.6600581407546997,1.080922245979309
