X,Y,Z
-0.7626660466194153,-0.3841422200202942,0.4584014415740967
-0.20201873779296875,-0.7548893690109253,1.0641558170318604
-1.0184580087661743,-0.08315548300743103,0.9374513626098633
0.0842645913362503,-0.3134496212005615,1.473114252090454
-0.22510641813278198,0.7890112400054932,1.088706135749817
0.3590295910835266,0.029278308153152466,1.3669383525848389
-0.42188090085983276,0.7159406542778015,1.1870242357254028
-1.0189460515975952,0.1973855197429657,0.9200428128242493
-0.41936343908309937,-0.4037458598613739,1.4782776832580566
0.10539330542087555,-0.14747026562690735,1.5206454992294312
-0.339950293302536,0.6887965202331543,1.2742995023727417
-0.2257312834262848,0.7057065963745117,1.2633637189865112
-0.011326123028993607,0.7863367795944214,0.8744343519210815
0.047818832099437714,0.7697266936302185,0.8431506156921387
-0.08326259255409241,0.15041054785251617,1.5729740858078003
0.43051284551620483,-0.12881413102149963,1.2527681589126587
0.22103270888328552,0.6521335244178772,1.0066864490509033
0.03533008694648743,-0.19168776273727417,1.5358842611312866
-0.47644174098968506,-0.5551449656486511,1.3468289375305176
0.1889553964138031,-0.2543959617614746,1.4377479553222656
-0.6070432662963867,0.03674870729446411,1.5238498449325562
-0.3159051835536957,0.5686830282211304,1.4048575162887573
0.3039362132549286,-0.48887526988983154,1.1497644186019897
0.44416433572769165,-0.28495293855667114,1.1348594427108765
0.07663333415985107,-0.4464297592639923,1.3980079889297485
0.14043362438678741,-0.4615263342857361,1.3430196046829224
-0.70909184217453,0.609404444694519,0.5974195599555969
-0.7216455340385437,0.6323777437210083,0.9995548725128174
-0.8340539932250977,0.5477950572967529,0.7638264894485474
-0.036348119378089905,0.49534744024276733,1.4404857158660889
-0.44815587997436523,-0.7478622198104858,0.809471607208252
-0.5351332426071167,0.76194167137146,0.8764404058456421
-0.7295536398887634,0.22339504957199097,1.4305598735809326
-0.5889890193939209,0.4454883635044098,1.4074054956436157
0.4705674648284912,-0.35051408410072327,0.8166646361351013
-0.24156337976455688,-0.2877737581729889,1.5486189126968384
0.043778881430625916,0.33068275451660156,1.493368148803711
-0.8389837741851807,-0.25025123357772827,1.2927833795547485
-0.3995908498764038,-0.575487494468689,1.3462951183319092
-0.46059519052505493,-0.5803631544113159,1.3253157138824463
0.4668457806110382,-0.27920565009117126,1.080826759338379
0.395711213350296,-0.07721391320228577,1.3190176486968994
0.264201819896698,0.5791714191436768,1.125524640083313
-0.8579383492469788,0.25655418634414673,1.2958108186721802
0.009994433261454105,0.2780837118625641,1.5280810594558716
0.13664782047271729,0.2461882382631302,1.4862351417541504
-0.7570918202400208,-0.5524345636367798,1.06954026222229
-0.7830442190170288,-0.312289834022522,0.4470048248767853
-0.9910024404525757,0.12257342040538788,0.6294485330581665
-0.9472454786300659,-0.32567721605300903,1.0242820978164673
-0.18780390918254852,-0.5969669818878174,1.3436503410339355
0.11511249840259552,0.739341139793396,0.9253891706466675
-0.36808764934539795,0.4103502631187439,1.4975550174713135
0.5461457967758179,0.16768208146095276,0.933038592338562
0.506355345249176,-0.21544569730758667,0.7584528923034668
-0.03359658271074295,-0.49223703145980835,1.4091060161590576
-0.44478774070739746,-0.7517126202583313,0.9338882565498352
-0.45531418919563293,0.19191256165504456,1.5552842617034912
0.5497558116912842,-0.04995756223797798,0.9231157302856445
-0.4892275035381317,-0.1427440494298935,1.55401611328125
-0.37675607204437256,0.5377956628799438,1.4257701635360718
-0.1367815136909485,-0.7716110944747925,0.8093841075897217
-0.31773000955581665,0.1594497710466385,1.5812819004058838
0.47178545594215393,-0.31362876296043396,0.7546957731246948
-0.3106825351715088,-0.695953369140625,0.609889566898346
0.1711902767419815,-0.3783360421657562,1.3835500478744507
-0.035460855811834335,0.20430147647857666,1.5558888912200928
-0.7297753691673279,-0.5771327018737793,0.6650987863540649
-0.33204329013824463,0.7306326627731323,1.1990643739700317
0.09074435383081436,0.5803611278533936,1.3001348972320557
-0.8223034143447876,-0.4390873312950134,1.141608476638794
-0.2894439697265625,-0.4264993965625763,1.4875354766845703
-0.18886303901672363,0.12733472883701324,1.581717610359192
0.4509883522987366,-0.024169161915779114,1.2481873035430908
0.539341926574707,-0.06732209771871567,0.7721705436706543
-0.4992346465587616,0.44194790720939636,1.4463224411010742
-0.30216333270072937,-0.022366851568222046,1.5820541381835938
-0.20038191974163055,-0.6420389413833618,1.2928647994995117
-0.21297410130500793,-0.5588864684104919,1.3793467283248901
-0.6955474615097046,0.5729465484619141,1.2040321826934814
-0.5366823077201843,0.3274751901626587,1.4894152879714966
-0.7448445558547974,0.5451720356941223,0.5932883620262146
-0.42993953824043274,-0.7383993268013,1.0362730026245117
-0.29080551862716675,0.8045759797096252,0.7144876718521118
0.060502052307128906,0.5390283465385437,1.3675278425216675
-0.3986572325229645,0.8103175163269043,0.8390691876411438
0.4450623095035553,0.12427493929862976,1.2403227090835571
-0.013460738584399223,0.08141466975212097,1.5649014711380005
-0.6012535095214844,-0.3664172291755676,1.4172284603118896
-0.7227361798286438,0.6602747440338135,0.8876980543136597
-0.363476037979126,0.5933058261871338,1.380638599395752
-0.40674567222595215,-0.02312391996383667,1.5795602798461914
-0.19027557969093323,0.5323073863983154,1.4360367059707642
-0.13536027073860168,-0.5829516053199768,1.3479653596878052
-0.054096825420856476,-0.7607572078704834,0.9295543432235718
-0.47920742630958557,0.736976683139801,0.6285370588302612
0.21286159753799438,0.6790193915367126,0.8925891518592834
-0.5535918474197388,-0.5692710876464844,1.2878941297531128
